Item_Code,Type,ForecastDate,Metric,Model_type,Forecast_Value
CFPO-299,Control & Reagent,2027-12-01,Revenue,ETS,200.09978653637506
CFPO-300,Control & Reagent,2026-10-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2026-11-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2026-12-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-01-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-02-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-03-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-04-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-05-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-06-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-07-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-08-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-09-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-10-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-11-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2027-12-01,Quantity,ETS,0.047619112888302284
CFPO-300,Control & Reagent,2026-10-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2026-11-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2026-12-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-01-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-02-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-03-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-04-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-05-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-06-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-07-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-08-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-09-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-10-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-11-01,Revenue,ETS,10.02471835471109
CFPO-300,Control & Reagent,2027-12-01,Revenue,ETS,10.02471835471109
CFPO-306,Control & Reagent,2026-10-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2026-11-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2026-12-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-01-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-02-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-03-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-04-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-05-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-06-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-07-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-08-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-09-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-10-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-11-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2027-12-01,Quantity,ETS,0.047615336223233856
CFPO-306,Control & Reagent,2026-10-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2026-11-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2026-12-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-01-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-02-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-03-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-04-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-05-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-06-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-07-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-08-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-09-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-10-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-11-01,Revenue,ETS,9.529959665764663
CFPO-306,Control & Reagent,2027-12-01,Revenue,ETS,9.529959665764663
CFPO-366,Control & Reagent,2026-10-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2026-11-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2026-12-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-01-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-02-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-03-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-04-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-05-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-06-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-07-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-08-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-09-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-10-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-11-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2027-12-01,Quantity,ETS,0.047617929389374813
CFPO-366,Control & Reagent,2026-10-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2026-11-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2026-12-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-01-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-02-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-03-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-04-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-05-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-06-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-07-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-08-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-09-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-10-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-11-01,Revenue,ETS,22.894768819755395
CFPO-366,Control & Reagent,2027-12-01,Revenue,ETS,22.894768819755395
CFPO-374,Control & Reagent,2026-10-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2026-11-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2026-12-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-01-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-02-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-03-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-04-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-05-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-06-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-07-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-08-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-09-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-10-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-11-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2027-12-01,Quantity,ETS,0.04761413215674881
CFPO-374,Control & Reagent,2026-10-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2026-11-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2026-12-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-01-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-02-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-03-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-04-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-05-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-06-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-07-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-08-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-09-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-10-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-11-01,Revenue,ETS,7.626481302776951
CFPO-374,Control & Reagent,2027-12-01,Revenue,ETS,7.626481302776951
CFPO-97,Control & Reagent,2026-10-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2026-11-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2026-12-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-01-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-02-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-03-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-04-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-05-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-06-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-07-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-08-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-09-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-10-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-11-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2027-12-01,Quantity,ETS,0.047615336223233856
CFPO-97,Control & Reagent,2026-10-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2026-11-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2026-12-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-01-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-02-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-03-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-04-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-05-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-06-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-07-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-08-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-09-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-10-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-11-01,Revenue,ETS,9.529959665764663
CFPO-97,Control & Reagent,2027-12-01,Revenue,ETS,9.529959665764663
CMRT149,Other,2026-10-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2026-11-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2026-12-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-01-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-02-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-03-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-04-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-05-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-06-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-07-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-08-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-09-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-10-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-11-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2027-12-01,Quantity,ETS,0.4762799897682709
CMRT149,Other,2026-10-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2026-11-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2026-12-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-01-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-02-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-03-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-04-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-05-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-06-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-07-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-08-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-09-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-10-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-11-01,Revenue,ETS,9.519851726485369
CMRT149,Other,2027-12-01,Revenue,ETS,9.519851726485369
FPRR019,Machine,2026-10-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2026-11-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2026-12-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-01-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-02-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-03-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-04-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-05-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-06-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-07-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-08-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-09-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-10-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-11-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2027-12-01,Quantity,ETS,0.14287943584577126
FPRR019,Machine,2026-10-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2026-11-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2026-12-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-01-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-02-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-03-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-04-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-05-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-06-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-07-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-08-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-09-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-10-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-11-01,Revenue,ETS,2470.360449315313
FPRR019,Machine,2027-12-01,Revenue,ETS,2470.360449315313
FPRR040,Machine,2026-10-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2026-11-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2026-12-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-01-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-02-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-03-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-04-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-05-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-06-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-07-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-08-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-09-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-10-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-11-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2027-12-01,Quantity,ETS,0.14284026306093436
FPRR040,Machine,2026-10-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2026-11-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2026-12-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-01-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-02-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-03-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-04-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-05-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-06-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-07-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-08-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-09-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-10-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-11-01,Revenue,ETS,4147.630968834536
FPRR040,Machine,2027-12-01,Revenue,ETS,4147.630968834536
ISO-SERVICE,Control & Reagent,2026-10-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2026-11-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2026-12-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-01-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-02-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-03-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-04-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-05-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-06-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-07-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-08-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-09-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-10-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-11-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2027-12-01,Quantity,ETS,0.047617929389374813
ISO-SERVICE,Control & Reagent,2026-10-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2026-11-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2026-12-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-01-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-02-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-03-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-04-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-05-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-06-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-07-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-08-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-09-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-10-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-11-01,Revenue,ETS,47.53465052706273
ISO-SERVICE,Control & Reagent,2027-12-01,Revenue,ETS,47.53465052706273
SMFP-102,Control & Reagent,2026-10-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2026-11-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2026-12-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-01-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-02-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-03-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-04-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-05-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-06-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-07-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-08-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-09-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-10-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-11-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2027-12-01,Quantity,ETS,0.23764511243500175
SMFP-102,Control & Reagent,2026-10-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2026-11-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2026-12-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-01-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-02-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-03-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-04-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-05-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-06-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-07-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-08-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-09-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-10-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-11-01,Revenue,ETS,0
SMFP-102,Control & Reagent,2027-12-01,Revenue,ETS,0
SMFP-108,Control & Reagent,2026-10-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2026-11-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2026-12-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-01-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-02-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-03-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-04-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-05-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-06-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-07-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-08-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-09-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-10-01,Quantity,ETS,3.6395419823073656
SMFP-108,Control & Reagent,2027-11-01,Quantity,ETS,3.6395419823073656
